0.0005360887035862072,3.7729174891433104
0.0019425360282787907,11.79249901302802
0.00347684220067071,17.431267272009507
0.0073126076316504945,21.56636399526255
0.010381219976434333,27.07982629293329
0.013449832321218158,33.34512435846824
0.016518444666001983,39.23450454007107
0.018819903924589862,43.87082510856695
0.02201637511707301,51.05503355704698
0.023806398984863586,55.398973549151236
0.026107858243451465,62.638873535991564
0.02840931750203933,67.87387814186081
0.03147792984682317,74.69609159099883
0.034930118734704974,81.71322542439796
0.03838230762258678,87.97852348993291
0.042601649596664556,93.90967232530599
0.04720456811384029,98.50422424003162
0.051807486631016045,101.51156731148839
0.056410405148191775,103.51646269245956
0.06101332366536753,104.51891038294517
0.06561624218254326,105.02013422818794
0.07021916069971902,105.02013422818794
0.07482207921689478,105.02013422818794
0.07942499773407051,105.02013422818794
0.08402791625124627,105.02013422818794
0.088630834768422,104.26829846032376
0.09323375328559776,103.93414923016189
0.09783667180277349,103.01523884721678
0.10243959031994924,102.09632846427166
0.10704250883712497,101.34449269640746
0.11164542735430073,100.50911962100278
0.11624834587147649,99.67374654559814
0.12085126438865222,98.75483616265302
0.125454182905828,98.00300039478881
0.1300571014230037,97.00055270430323
0.13466001994017945,96.16517962889856
0.1392629384573552,94.99565732333204
0.14386585697453097,94.07674694038693
0.14846877549170667,92.99076194236088
0.15307169400888243,91.98831425187527
0.1576746125260582,90.98586656138968
0.16227753104323395,89.9834188709041
0.1668804495604097,88.89743387287803
0.17148336807758546,87.64437425977104
0.17608628659476117,86.47485195420452
0.18068920511193692,84.05227003553102
0.18375781745672076,79.4577181208054
0.18490854708601467,73.10888274772998
0.18567570017221063,66.59297275957366
